gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
3.000000,0.200000,300,10008,600,110.9720,-29.9539
3.000000,0.200000,300,10008,608,111.1091,-30.0014
3.000000,0.200000,300,10008,616,111.1318,-30.0073
3.000000,0.200000,300,10008,624,111.1887,-30.0198
3.000000,0.200000,300,10008,632,111.2973,-30.0217
3.000000,0.200000,300,10008,640,111.5905,-29.9418
3.000000,0.200000,300,10008,648,111.6405,-29.9296
3.000000,0.200000,300,10008,656,111.9319,-29.8704
3.000000,0.200000,300,10008,664,112.4931,-30.0879
3.000000,0.200000,300,10008,672,112.5383,-30.1310
3.000000,0.200000,300,10008,680,112.8079,-30.3903
3.000000,0.200000,300,10008,688,113.5090,-31.4766
3.000000,0.200000,300,10008,696,113.5494,-31.5614
3.000000,0.200000,300,10008,704,113.7442,-31.9558
3.000000,0.200000,300,10008,712,114.2753,-33.0694
3.000000,0.200000,300,10008,720,114.4081,-33.3833
3.000000,0.200000,300,10008,728,114.5661,-33.7606
3.000000,0.200000,300,10008,736,114.6106,-33.8638
3.000000,0.200000,300,10008,744,114.9093,-34.4694
3.000000,0.200000,300,10008,752,115.1774,-34.9426
3.000000,0.200000,300,10008,760,115.2212,-35.0183
3.000000,0.200000,300,10008,768,115.2764,-35.1044
3.000000,0.200000,300,10008,776,115.5434,-35.3951
3.000000,0.200000,300,10008,784,115.6871,-35.5115
3.000000,0.200000,300,10008,792,115.8269,-35.6126
3.000000,0.200000,300,10008,800,116.2843,-35.8803
3.000000,0.200000,300,10008,808,117.0856,-36.8439
3.000000,0.200000,300,10008,816,117.8240,-38.4617
3.000000,0.200000,300,10008,824,117.9119,-38.6795
3.000000,0.200000,300,10008,832,118.2594,-39.4339
3.000000,0.200000,300,10008,840,118.3460,-39.6143
3.000000,0.200000,300,10008,848,118.3946,-39.7140
3.000000,0.200000,300,10008,856,118.4378,-39.7978
3.000000,0.200000,300,10008,864,118.6401,-40.1049
3.000000,0.200000,300,10008,872,118.9221,-40.3945
3.000000,0.200000,300,10008,880,118.9689,-40.4348
3.000000,0.200000,300,10008,888,119.2404,-40.5659
3.000000,0.200000,300,10008,896,119.9772,-40.9714
3.000000,0.200000,300,10008,904,121.0416,-42.6412
3.000000,0.200000,300,10008,912,121.0934,-42.7502
3.000000,0.200000,300,10008,920,121.3573,-43.2595
3.000000,0.200000,300,10008,928,122.0420,-44.3973
3.000000,0.200000,300,10008,936,122.4911,-45.2173
3.000000,0.200000,300,10008,944,122.6313,-45.4809
3.000000,0.200000,300,10008,952,123.0264,-46.0828
3.000000,0.200000,300,10008,960,123.7440,-47.0827
3.000000,0.200000,300,10008,968,123.7939,-47.1588
3.000000,0.200000,300,10008,976,124.0159,-47.4577
3.000000,0.200000,300,10008,984,124.5981,-48.0366
3.000000,0.200000,300,10008,992,125.9315,-49.8129
3.000000,0.200000,300,10008,1000,127.9566,-53.6399
3.000000,0.200000,300,10008,1008,127.9740,-53.6734
3.000000,0.200000,300,10008,1016,128.0701,-53.8511
3.000000,0.200000,300,10008,1024,128.4523,-54.3465
3.000000,0.200000,300,10008,1032,128.7295,-54.5785
3.000000,0.200000,300,10008,1040,128.7879,-54.6211
3.000000,0.200000,300,10008,1048,129.0226,-54.7144
3.000000,0.200000,300,10008,1056,129.7130,-54.6054
3.000000,0.200000,300,10008,1064,129.7337,-54.6021
3.000000,0.200000,300,10008,1072,129.8509,-54.5767
3.000000,0.200000,300,10008,1080,130.2506,-54.3664
3.000000,0.200000,300,10008,1088,131.0166,-54.0250
3.000000,0.200000,300,10008,1096,132.5331,-54.7097
3.000000,0.200000,300,10008,1104,134.8443,-57.4451
3.000000,0.200000,300,10008,1112,139.1833,-61.8132
3.000000,0.200000,300,10008,1120,146.3372,-64.3028
3.000000,0.200000,300,10008,1128,155.7343,-64.7400
3.000000,0.200000,300,10008,1136,174.5837,-64.7738
3.000000,0.200000,300,10008,1144,235.4555,-64.7735
3.000000,0.200000,300,10009,0,0.0000,-65.0000
3.000000,0.200000,300,10009,8,0.0654,-64.9915
3.000000,0.200000,300,10009,16,0.7270,-64.9524
3.000000,0.200000,300,10009,24,6.3810,-64.8070
3.000000,0.200000,300,10009,32,24.0332,-64.7738
3.000000,0.200000,300,10009,40,84.4137,-64.7735
3.000000,0.200000,300,10009,48,100.0066,-64.7708
3.000000,0.200000,300,10009,56,100.0326,-64.6783
3.000000,0.200000,300,10009,64,100.0535,-64.5014
3.000000,0.200000,300,10009,72,100.0955,-63.9046
3.000000,0.200000,300,10009,80,100.2253,-60.5408
3.000000,0.200000,300,10009,88,100.4896,-50.7191
3.000000,0.200000,300,10009,96,100.9676,-35.1888
3.000000,0.200000,300,10009,104,101.0051,-34.2658
3.000000,0.200000,300,10009,112,101.2464,-29.2475
3.000000,0.200000,300,10009,120,101.3135,-28.1234
3.000000,0.200000,300,10009,128,101.3396,-27.7135
3.000000,0.200000,300,10009,136,101.3770,-27.1482
3.000000,0.200000,300,10009,144,101.4316,-26.3632
3.000000,0.200000,300,10009,152,101.5564,-24.7532
3.000000,0.200000,300,10009,160,101.5985,-24.2615
3.000000,0.200000,300,10009,168,101.8959,-21.4424
3.000000,0.200000,300,10009,176,102.1252,-20.0165
3.000000,0.200000,300,10009,184,102.1586,-19.8556
3.000000,0.200000,300,10009,192,102.2405,-19.4840
3.000000,0.200000,300,10009,200,102.4567,-18.6873
3.000000,0.200000,300,10009,208,102.5557,-18.4150
3.000000,0.200000,300,10009,216,102.6714,-18.1611
3.000000,0.200000,300,10009,224,102.8251,-17.9202
3.000000,0.200000,300,10009,232,102.8936,-17.8405
3.000000,0.200000,300,10009,240,102.9629,-17.7702
3.000000,0.200000,300,10009,248,103.1283,-17.6373
3.000000,0.200000,300,10009,256,103.2382,-17.5833
3.000000,0.200000,300,10009,264,103.3259,-17.5576
3.000000,0.200000,300,10009,272,103.5118,-17.5470
3.000000,0.200000,300,10009,280,103.6642,-17.5764
3.000000,0.200000,300,10009,288,103.9453,-17.7310
3.000000,0.200000,300,10009,296,104.0260,-17.8009
3.000000,0.200000,300,10009,304,104.1155,-17.8868
3.000000,0.200000,300,10009,312,104.1606,-17.9313
3.000000,0.200000,300,10009,320,104.2872,-18.0564
3.000000,0.200000,300,10009,328,104.3713,-18.1406
3.000000,0.200000,300,10009,336,104.4495,-18.2173
3.000000,0.200000,300,10009,344,104.5539,-18.3163
3.000000,0.200000,300,10009,352,104.7974,-18.5417
3.000000,0.200000,300,10009,360,105.3850,-19.3363
3.000000,0.200000,300,10009,368,105.4634,-19.4848
3.000000,0.200000,300,10009,376,105.5447,-19.6445
3.000000,0.200000,300,10009,384,105.5997,-19.7526
3.000000,0.200000,300,10009,392,105.7213,-19.9766
3.000000,0.200000,300,10009,400,105.7765,-20.0722
3.000000,0.200000,300,10009,408,105.9054,-20.2617
3.000000,0.200000,300,10009,416,106.1138,-20.5269
3.000000,0.200000,300,10009,424,106.3092,-20.7518
3.000000,0.200000,300,10009,432,106.3621,-20.8125
3.000000,0.200000,300,10009,440,106.5059,-20.9805
3.000000,0.200000,300,10009,448,106.9176,-21.5393
3.000000,0.200000,300,10009,456,106.9985,-21.6672
3.000000,0.200000,300,10009,464,107.2975,-22.1645
3.000000,0.200000,300,10009,472,107.3138,-22.1942
3.000000,0.200000,300,10009,480,107.4768,-22.4719
3.000000,0.200000,300,10009,488,108.0198,-23.4203
3.000000,0.200000,300,10009,496,108.7071,-25.1139
3.000000,0.200000,300,10009,504,108.8287,-25.4718
3.000000,0.200000,300,10009,512,109.2032,-26.5810
3.000000,0.200000,300,10009,520,109.3003,-26.8690
3.000000,0.200000,300,10009,528,109.3909,-27.1309
3.000000,0.200000,300,10009,536,109.6028,-27.6942
3.000000,0.200000,300,10009,544,110.0421,-28.7615
3.000000,0.200000,300,10009,552,110.0727,-28.8365
3.000000,0.200000,300,10009,560,110.1621,-29.0484
3.000000,0.200000,300,10009,568,110.3172,-29.3813
3.000000,0.200000,300,10009,576,110.3311,-29.4091
3.000000,0.200000,300,10009,584,110.4285,-29.5764
3.000000,0.200000,300,10009,592,110.7703,-29.8629
3.000000,0.200000,300,10009,600,110.9720,-29.9539
3.000000,0.200000,300,10009,608,111.1091,-30.0014
3.000000,0.200000,300,10009,616,111.1318,-30.0073
3.000000,0.200000,300,10009,624,111.1887,-30.0198
3.000000,0.200000,300,10009,632,111.2973,-30.0217
3.000000,0.200000,300,10009,640,111.5905,-29.9418
3.000000,0.200000,300,10009,648,111.6405,-29.9296
3.000000,0.200000,300,10009,656,111.9319,-29.8704
3.000000,0.200000,300,10009,664,112.4931,-30.0879
3.000000,0.200000,300,10009,672,112.5383,-30.1310
3.000000,0.200000,300,10009,680,112.8079,-30.3903
3.000000,0.200000,300,10009,688,113.5090,-31.4766
3.000000,0.200000,300,10009,696,113.5494,-31.5614
3.000000,0.200000,300,10009,704,113.7442,-31.9558
3.000000,0.200000,300,10009,712,114.2753,-33.0694
3.000000,0.200000,300,10009,720,114.4081,-33.3833
3.000000,0.200000,300,10009,728,114.5661,-33.7606
3.000000,0.200000,300,10009,736,114.6106,-33.8638
3.000000,0.200000,300,10009,744,114.9093,-34.4694
3.000000,0.200000,300,10009,752,115.1774,-34.9426
3.000000,0.200000,300,10009,760,115.2212,-35.0183
3.000000,0.200000,300,10009,768,115.2764,-35.1044
3.000000,0.200000,300,10009,776,115.5434,-35.3951
3.000000,0.200000,300,10009,784,115.6871,-35.5115
3.000000,0.200000,300,10009,792,115.8269,-35.6126
3.000000,0.200000,300,10009,800,116.2843,-35.8803
3.000000,0.200000,300,10009,808,117.0856,-36.8439
3.000000,0.200000,300,10009,816,117.8240,-38.4617
3.000000,0.200000,300,10009,824,117.9119,-38.6795
3.000000,0.200000,300,10009,832,118.2594,-39.4339
3.000000,0.200000,300,10009,840,118.3460,-39.6143
3.000000,0.200000,300,10009,848,118.3946,-39.7140
3.000000,0.200000,300,10009,856,118.4378,-39.7978
3.000000,0.200000,300,10009,864,118.6401,-40.1049
3.000000,0.200000,300,10009,872,118.9221,-40.3945
3.000000,0.200000,300,10009,880,118.9689,-40.4348
3.000000,0.200000,300,10009,888,119.2404,-40.5659
3.000000,0.200000,300,10009,896,119.9772,-40.9714
3.000000,0.200000,300,10009,904,121.0416,-42.6412
3.000000,0.200000,300,10009,912,121.0934,-42.7502
3.000000,0.200000,300,10009,920,121.3573,-43.2595
3.000000,0.200000,300,10009,928,122.0420,-44.3973
3.000000,0.200000,300,10009,936,122.4911,-45.2173
3.000000,0.200000,300,10009,944,122.6313,-45.4809
3.000000,0.200000,300,10009,952,123.0264,-46.0828
3.000000,0.200000,300,10009,960,123.7440,-47.0827
3.000000,0.200000,300,10009,968,123.7939,-47.1588
3.000000,0.200000,300,10009,976,124.0159,-47.4577
3.000000,0.200000,300,10009,984,124.5981,-48.0366
3.000000,0.200000,300,10009,992,125.9315,-49.8129
3.000000,0.200000,300,10009,1000,127.9566,-53.6399
3.000000,0.200000,300,10009,1008,127.9740,-53.6734
3.000000,0.200000,300,10009,1016,128.0701,-53.8511
3.000000,0.200000,300,10009,1024,128.4523,-54.3465
3.000000,0.200000,300,10009,1032,128.7295,-54.5785
3.000000,0.200000,300,10009,1040,128.7879,-54.6211
3.000000,0.200000,300,10009,1048,129.0226,-54.7144
3.000000,0.200000,300,10009,1056,129.7130,-54.6054
3.000000,0.200000,300,10009,1064,129.7337,-54.6021
3.000000,0.200000,300,10009,1072,129.8509,-54.5767
3.000000,0.200000,300,10009,1080,130.2506,-54.3664
3.000000,0.200000,300,10009,1088,131.0166,-54.0250
3.000000,0.200000,300,10009,1096,132.5331,-54.7097
3.000000,0.200000,300,10009,1104,134.8443,-57.4451
3.000000,0.200000,300,10009,1112,139.1833,-61.8132
3.000000,0.200000,300,10009,1120,146.3372,-64.3028
3.000000,0.200000,300,10009,1128,155.7343,-64.7400
3.000000,0.200000,300,10009,1136,174.5837,-64.7738
3.000000,0.200000,300,10009,1144,235.4555,-64.7735
3.000000,0.200000,300,10010,0,0.0000,-65.0000
3.000000,0.200000,300,10010,8,0.0654,-64.9915
3.000000,0.200000,300,10010,16,0.7270,-64.9524
3.000000,0.200000,300,10010,24,6.3810,-64.8070
3.000000,0.200000,300,10010,32,24.0332,-64.7738
3.000000,0.200000,300,10010,40,84.4137,-64.7735
3.000000,0.200000,300,10010,48,100.0066,-64.7708
3.000000,0.200000,300,10010,56,100.0326,-64.6783
3.000000,0.200000,300,10010,64,100.0535,-64.5014
3.000000,0.200000,300,10010,72,100.0955,-63.9046
3.000000,0.200000,300,10010,80,100.2253,-60.5408
3.000000,0.200000,300,10010,88,100.4896,-50.7191
3.000000,0.200000,300,10010,96,100.9676,-35.1888
3.000000,0.200000,300,10010,104,101.0051,-34.2658
3.000000,0.200000,300,10010,112,101.2464,-29.2475
3.000000,0.200000,300,10010,120,101.3135,-28.1234
3.000000,0.200000,300,10010,128,101.3396,-27.7135
3.000000,0.200000,300,10010,136,101.3770,-27.1482
3.000000,0.200000,300,10010,144,101.4316,-26.3632
3.000000,0.200000,300,10010,152,101.5564,-24.7532
3.000000,0.200000,300,10010,160,101.5985,-24.2615
3.000000,0.200000,300,10010,168,101.8959,-21.4424
3.000000,0.200000,300,10010,176,102.1252,-20.0165
3.000000,0.200000,300,10010,184,102.1586,-19.8556
3.000000,0.200000,300,10010,192,102.2405,-19.4840
3.000000,0.200000,300,10010,200,102.4567,-18.6873
3.000000,0.200000,300,10010,208,102.5557,-18.4150
3.000000,0.200000,300,10010,216,102.6714,-18.1611
3.000000,0.200000,300,10010,224,102.8251,-17.9202
3.000000,0.200000,300,10010,232,102.8936,-17.8405
3.000000,0.200000,300,10010,240,102.9629,-17.7702
3.000000,0.200000,300,10010,248,103.1283,-17.6373
3.000000,0.200000,300,10010,256,103.2382,-17.5833
3.000000,0.200000,300,10010,264,103.3259,-17.5576
3.000000,0.200000,300,10010,272,103.5118,-17.5470
3.000000,0.200000,300,10010,280,103.6642,-17.5764
3.000000,0.200000,300,10010,288,103.9453,-17.7310
3.000000,0.200000,300,10010,296,104.0260,-17.8009
3.000000,0.200000,300,10010,304,104.1155,-17.8868
3.000000,0.200000,300,10010,312,104.1606,-17.9313
3.000000,0.200000,300,10010,320,104.2872,-18.0564
3.000000,0.200000,300,10010,328,104.3713,-18.1406
3.000000,0.200000,300,10010,336,104.4495,-18.2173
3.000000,0.200000,300,10010,344,104.5539,-18.3163
3.000000,0.200000,300,10010,352,104.7974,-18.5417
3.000000,0.200000,300,10010,360,105.3850,-19.3363
3.000000,0.200000,300,10010,368,105.4634,-19.4848
3.000000,0.200000,300,10010,376,105.5447,-19.6445
3.000000,0.200000,300,10010,384,105.5997,-19.7526
3.000000,0.200000,300,10010,392,105.7213,-19.9766
3.000000,0.200000,300,10010,400,105.7765,-20.0722
3.000000,0.200000,300,10010,408,105.9054,-20.2617
3.000000,0.200000,300,10010,416,106.1138,-20.5269
3.000000,0.200000,300,10010,424,106.3092,-20.7518
3.000000,0.200000,300,10010,432,106.3621,-20.8125
3.000000,0.200000,300,10010,440,106.5059,-20.9805
3.000000,0.200000,300,10010,448,106.9176,-21.5393
3.000000,0.200000,300,10010,456,106.9985,-21.6672
3.000000,0.200000,300,10010,464,107.2975,-22.1645
3.000000,0.200000,300,10010,472,107.3138,-22.1942
3.000000,0.200000,300,10010,480,107.4768,-22.4719
3.000000,0.200000,300,10010,488,108.0198,-23.4203
3.000000,0.200000,300,10010,496,108.7071,-25.1139
3.000000,0.200000,300,10010,504,108.8287,-25.4718
3.000000,0.200000,300,10010,512,109.2032,-26.5810
3.000000,0.200000,300,10010,520,109.3003,-26.8690
3.000000,0.200000,300,10010,528,109.3909,-27.1309
3.000000,0.200000,300,10010,536,109.6028,-27.6942
3.000000,0.200000,300,10010,544,110.0421,-28.7615
3.000000,0.200000,300,10010,552,110.0727,-28.8365
3.000000,0.200000,300,10010,560,110.1621,-29.0484
3.000000,0.200000,300,10010,568,110.3172,-29.3813
3.000000,0.200000,300,10010,576,110.3311,-29.4091
3.000000,0.200000,300,10010,584,110.4285,-29.5764
3.000000,0.200000,300,10010,592,110.7703,-29.8629
3.000000,0.200000,300,10010,600,110.9720,-29.9539
3.000000,0.200000,300,10010,608,111.1091,-30.0014
3.000000,0.200000,300,10010,616,111.1318,-30.0073
3.000000,0.200000,300,10010,624,111.1887,-30.0198
3.000000,0.200000,300,10010,632,111.2973,-30.0217
3.000000,0.200000,300,10010,640,111.5905,-29.9418
3.000000,0.200000,300,10010,648,111.6405,-29.9296
3.000000,0.200000,300,10010,656,111.9319,-29.8704
3.000000,0.200000,300,10010,664,112.4931,-30.0879
3.000000,0.200000,300,10010,672,112.5383,-30.1310
3.000000,0.200000,300,10010,680,112.8079,-30.3903
3.000000,0.200000,300,10010,688,113.5090,-31.4766
3.000000,0.200000,300,10010,696,113.5494,-31.5614
3.000000,0.200000,300,10010,704,113.7442,-31.9558
3.000000,0.200000,300,10010,712,114.2753,-33.0694
3.000000,0.200000,300,10010,720,114.4081,-33.3833
3.000000,0.200000,300,10010,728,114.5661,-33.7606
3.000000,0.200000,300,10010,736,114.6106,-33.8638
3.000000,0.200000,300,10010,744,114.9093,-34.4694
3.000000,0.200000,300,10010,752,115.1774,-34.9426
3.000000,0.200000,300,10010,760,115.2212,-35.0183
3.000000,0.200000,300,10010,768,115.2764,-35.1044
3.000000,0.200000,300,10010,776,115.5434,-35.3951
3.000000,0.200000,300,10010,784,115.6871,-35.5115
3.000000,0.200000,300,10010,792,115.8269,-35.6126
3.000000,0.200000,300,10010,800,116.2843,-35.8803
3.000000,0.200000,300,10010,808,117.0856,-36.8439
3.000000,0.200000,300,10010,816,117.8240,-38.4617
3.000000,0.200000,300,10010,824,117.9119,-38.6795
3.000000,0.200000,300,10010,832,118.2594,-39.4339
3.000000,0.200000,300,10010,840,118.3460,-39.6143
3.000000,0.200000,300,10010,848,118.3946,-39.7140
3.000000,0.200000,300,10010,856,118.4378,-39.7978
3.000000,0.200000,300,10010,864,118.6401,-40.1049
3.000000,0.200000,300,10010,872,118.9221,-40.3945
3.000000,0.200000,300,10010,880,118.9689,-40.4348
3.000000,0.200000,300,10010,888,119.2404,-40.5659
3.000000,0.200000,300,10010,896,119.9772,-40.9714
3.000000,0.200000,300,10010,904,121.0416,-42.6412
3.000000,0.200000,300,10010,912,121.0934,-42.7502
3.000000,0.200000,300,10010,920,121.3573,-43.2595
3.000000,0.200000,300,10010,928,122.0420,-44.3973
3.000000,0.200000,300,10010,936,122.4911,-45.2173
3.000000,0.200000,300,10010,944,122.6313,-45.4809
3.000000,0.200000,300,10010,952,123.0264,-46.0828
3.000000,0.200000,300,10010,960,123.7440,-47.0827
3.000000,0.200000,300,10010,968,123.7939,-47.1588
3.000000,0.200000,300,10010,976,124.0159,-47.4577
3.000000,0.200000,300,10010,984,124.5981,-48.0366
3.000000,0.200000,300,10010,992,125.9315,-49.8129
3.000000,0.200000,300,10010,1000,127.9566,-53.6399
3.000000,0.200000,300,10010,1008,127.9740,-53.6734
3.000000,0.200000,300,10010,1016,128.0701,-53.8511
3.000000,0.200000,300,10010,1024,128.4523,-54.3465
3.000000,0.200000,300,10010,1032,128.7295,-54.5785
3.000000,0.200000,300,10010,1040,128.7879,-54.6211
3.000000,0.200000,300,10010,1048,129.0226,-54.7144
3.000000,0.200000,300,10010,1056,129.7130,-54.6054
3.000000,0.200000,300,10010,1064,129.7337,-54.6021
3.000000,0.200000,300,10010,1072,129.8509,-54.5767
3.000000,0.200000,300,10010,1080,130.2506,-54.3664
3.000000,0.200000,300,10010,1088,131.0166,-54.0250
3.000000,0.200000,300,10010,1096,132.5331,-54.7097
3.000000,0.200000,300,10010,1104,134.8443,-57.4451
3.000000,0.200000,300,10010,1112,139.1833,-61.8132
3.000000,0.200000,300,10010,1120,146.3372,-64.3028
3.000000,0.200000,300,10010,1128,155.7343,-64.7400
3.000000,0.200000,300,10010,1136,174.5837,-64.7738
3.000000,0.200000,300,10010,1144,235.4555,-64.7735
3.000000,0.200000,330,11001,0,0.0000,-65.0000
3.000000,0.200000,330,11001,8,0.0654,-64.9915
3.000000,0.200000,330,11001,16,0.7270,-64.9524
3.000000,0.200000,330,11001,24,6.3810,-64.8070
3.000000,0.200000,330,11001,32,24.0332,-64.7738
3.000000,0.200000,330,11001,40,84.4137,-64.7735
3.000000,0.200000,330,11001,48,100.0075,-64.7692
3.000000,0.200000,330,11001,56,100.0477,-64.5643
3.000000,0.200000,330,11001,64,100.0720,-64.2984
3.000000,0.200000,330,11001,72,100.0941,-63.9740
3.000000,0.200000,330,11001,80,100.1156,-63.5871
3.000000,0.200000,330,11001,88,100.1792,-62.0802
3.000000,0.200000,330,11001,96,100.3471,-56.5035
3.000000,0.200000,330,11001,104,100.7036,-43.4781
