cluster_id,generation,cell_index,mi_count_bits,atp_per_spike_molecules,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
0,18,1665,0.0,13680892.661807133,5.723627517732497e-17,18.571428571428573,-4.38465085152143,0.5467406868119532
2,18,1666,0.0,6153574.350149176,6.00022302837189e-17,16.42857142857143,1.6435676055330737,-0.6729470280421989
3,18,1667,0.0,9447073.273924807,7.204529898187539e-17,0.7142857142857143,-0.3605155047627257,-0.15420927700782947
1,18,1668,0.0,12790906.674202679,6.740766332309703e-17,6.428571428571429,-1.1926108597864897,3.134912747332728
4,18,1669,0.0,13656497.327397143,5.897955049882633e-17,2.142857142857143,-2.4629207162743865,2.065443218719071
3,18,1670,0.0,16161426.571173405,5.649027278170325e-17,19.28571428571429,-1.9235095620015563,-5.964216416626116
1,18,1671,0.0,9858983.293355413,6.00022302837189e-17,16.42857142857143,-1.5564423382351988,-0.4310549947324411
1,18,1672,0.0,4853422.245982852,7.204529898187539e-17,0.7142857142857143,-1.3185730052576699,4.080662219724895
3,18,1673,0.24011158302361144,7848107.880681122,0.05882352941176464,2.142857142857143,-1.2626325906923324,-5.08354353524475
3,18,1674,0.45060436423689226,30219406.370698944,0.22426738057097315,0.7142857142857143,0.3392958788859443,-3.470536709967314
2,18,1675,0.0,33358840.75664758,5.897955049882633e-17,4.285714285714286,-2.3077521532321263,2.3824394660688846
1,18,1676,0.0,6603410.906182166,7.204529898187539e-17,0.7142857142857143,0.5896996311807037,3.786564388802688
1,18,1677,0.0,8223667.35426548,6.956047515495781e-17,24.28571428571429,-0.8666288237950523,-0.5967044305197092
3,18,1678,0.0,5805231.180163811,7.204529898187539e-17,0.7142857142857143,-2.960500429873159,3.142436619089775
3,18,1679,0.5699579180264102,8936428.396377534,0.08385002966195318,2.857142857142857,-1.5171575191305802,-4.9224187656797955
4,18,1680,0.0,6627893.971913852,7.204529898187539e-17,0.7142857142857143,-2.2909168437745375,3.045697392504315
1,18,1681,0.0,4984746.451280552,7.204529898187539e-17,0.7142857142857143,0.2854727989166628,3.0353790491179384
3,18,1682,0.6309412443480125,11958312.34477073,0.07692307692307689,2.857142857142857,-1.5207620494520655,-3.9821671839043775
1,18,1683,0.0,17091629.86473347,5.897955049882633e-17,2.142857142857143,-1.749108164462263,2.706165570080339
3,18,1684,0.0,7528229.893262652,7.204529898187539e-17,0.7142857142857143,-1.5783406007406928,-4.054145505416771
2,18,1685,0.0,4972872.318568974,7.204529898187539e-17,0.7142857142857143,-0.3123511390730721,3.4122539623311576
3,18,1686,0.0,20000000000.0,0.0,0.0,-1.8361537246842405,-4.972118008036335
1,18,1687,0.0,5824437.4479093775,7.204529898187539e-17,0.7142857142857143,-0.5245759490147754,2.834541550985322
1,18,1688,0.0,5189393.000692177,7.204529898187539e-17,0.7142857142857143,-1.2195766498058782,4.601341208524764
3,18,1689,0.0,27059766.41914535,6.243266318974898e-17,15.000000000000002,-1.1140049335085738,-2.114254529952325
3,18,1690,1.1393262397777593,8811993.970321665,0.24999999999999994,2.142857142857143,-0.6603742265221134,-1.6376570024685495
3,18,1691,0.7941837856047351,11447219.503645571,0.19999999999999998,2.142857142857143,-0.3882274887894335,-3.780671202316556
3,18,1692,0.7941837856047351,10117711.382125199,0.0193050193050193,15.714285714285715,-0.3882747130760461,-2.8805232019101177
2,18,1693,0.0,79226226.33804797,7.204529898187539e-17,0.7142857142857143,-1.7758898760419892,2.144003769006246
3,18,1694,0.0,11225490.975356465,7.204529898187539e-17,1.4285714285714286,-0.8770069434337181,-4.7409954249182755
2,18,1695,0.0,13491190.274334006,7.204529898187539e-17,0.7142857142857143,-2.6954121416331818,1.1520307579670908
3,18,1696,0.81966311988888,9153409.853537556,0.10101525445522105,2.857142857142857,-1.9239116116751753,-5.574259733696199
2,18,1697,0.0,18293143.244667463,5.723627517732497e-17,18.571428571428573,-2.010770356485788,1.1201172183458181
3,18,1698,0.5984741568050038,9693896.181344468,0.18181818181818177,1.666666666666667,-1.4466264161588511,-3.022478117106691
1,18,1699,0.0,34701226.380387455,7.204529898187539e-17,0.7142857142857143,-2.7190271791493776,3.1101311884483116
2,18,1700,0.0,4770268.168348802,7.204529898187539e-17,0.7142857142857143,0.3745537089145098,2.7951548520921734
3,18,1701,0.5083849954297467,7499617.8680384215,0.06081303192631493,3.5714285714285716,-0.7235629531194392,-5.29175360432316
1,18,1702,0.0,9743583.674015446,7.204529898187539e-17,0.7142857142857143,0.2598213425919747,2.2955363750634175
3,18,1703,0.6309412443480125,10517896.279928494,0.09090909090909086,2.142857142857143,-1.4632725913395217,-1.8025384779397133
3,18,1704,0.0,5645212.722822233,5.897955049882633e-17,17.142857142857142,0.7405878849670875,-1.114600468882256
2,18,1705,0.0,48115477.19534176,7.204529898187539e-17,0.7142857142857143,1.3176858425098057,0.984910553656924
3,18,1706,0.0,14135383.314276814,5.723627517732497e-17,9.285714285714286,-0.7696030557825635,-3.980682338502377
1,18,1707,0.0,5266258.872704122,7.204529898187539e-17,0.7142857142857143,-0.3755849472172751,2.8943798137719803
0,18,1708,0.0,72719633.55078298,5.723627517732497e-17,37.142857142857146,-1.5260186785726615,-3.9182898716843373
3,18,1709,0.0,17171068.9562679,6.643766357240405e-17,26.42857142857143,-3.4123704794032754,-2.8989938522174046
1,18,1710,0.0,8651028.03849207,7.204529898187539e-17,0.7142857142857143,-0.4179942216982408,-3.5830358923946974
2,18,1711,0.0,7802216.011064946,7.204529898187539e-17,0.7142857142857143,-1.553257747807677,3.809842211274913
3,18,1712,0.5699579180264102,11886578.730198013,0.11630810566012866,2.142857142857143,-0.910786595637126,-4.2531230128988495
2,18,1713,0.5083849954297467,7390945.938177814,0.1976423537605237,1.4285714285714286,-2.069854841285316,-1.528903082714476
3,18,1714,0.6309412443480125,11301005.065936437,0.11111111111111108,2.142857142857143,-1.1135085555419564,-4.6284143741233015
0,18,1715,0.0,9139438.280327432,7.204529898187539e-17,0.7142857142857143,-4.545710261293489,-2.1232249802557708
3,18,1716,0.0,6621593.518080816,7.204529898187539e-17,0.7142857142857143,0.05982603864074519,-1.4942718680229137
3,18,1717,0.0,10191780.023670368,7.204529898187539e-17,0.7142857142857143,0.06449013392368101,0.3352461492936945
3,18,1718,0.6309412443480125,8202094.3562704045,0.19999999999999996,1.4285714285714286,-1.0980066712139753,-2.0404038343764626
3,18,1719,0.0,91607044.58534724,0.05555555555555553,2.3809523809523814,-1.6087843545762825,-4.414877275287488
4,18,1720,0.0,17725558.276052907,6.388418785130454e-17,7.142857142857143,-2.014356848072427,1.5126710902543798
3,18,1721,0.6309412443480125,7376343.185336282,0.19999999999999996,1.4285714285714286,-0.8350723061609556,-3.872978269433518
3,18,1722,0.5699579180264102,8404987.481223438,0.21209125149788172,1.4285714285714286,-2.038604643388906,-2.663179716404646
3,18,1723,1.1393262397777593,11153463.10588841,0.24999999999999994,2.142857142857143,-1.7675607543708196,-3.1636186478073958
3,18,1724,0.0,6363336.462583181,7.204529898187539e-17,0.7142857142857143,-0.0717447263665531,0.554358727530856
3,18,1725,0.3605152028616353,11169116.738350717,0.008932987740588642,21.42857142857143,-1.5551023089643428,-3.8348257657610896
2,18,1726,0.0,5266317.975132033,7.204529898187539e-17,0.7142857142857143,-0.762900297215814,3.3614221295157085
0,18,1727,0.0,20000000000.0,0.0,0.0,-3.9022265909606113,-4.154130303752401
3,19,1728,0.0,17273749.202207033,6.740766332309703e-17,12.857142857142858,-0.9357930294669656,-0.882602649825003
1,19,1729,0.0,9426754.09749755,5.94767693702606e-17,33.57142857142858,-0.7681603737541639,-3.1484190441676034
3,19,1730,0.7941837856047351,11678830.265870055,0.21739130434782603,1.9047619047619049,-2.18002165259328,-3.3559087340580347
3,19,1731,0.24011158302361144,9796449.258061102,0.006993006993006959,17.142857142857142,-1.970407691645762,-6.480232559119695
2,19,1732,0.0,6499209.309511933,7.204529898187539e-17,0.7142857142857143,0.5104845970278142,-3.3466604901037695
3,19,1733,0.0039060116788910415,84725197.99872766,0.003802281368821233,15.714285714285715,-2.277599583968842,-0.9066214892430046
3,19,1734,0.0,42281798.77504306,6.243266318974898e-17,15.000000000000002,-1.4877223130769488,-4.925489470715612
1,19,1735,0.0,43609046.28241511,7.204529898187539e-17,0.7142857142857143,-0.894946432529568,3.631808026982189
2,19,1736,0.0039060116788910415,8847304.868135689,0.07692307692307687,0.9523809523809524,0.0037997060160843625,-2.6256680781201376
3,19,1737,0.0,13811503.568424473,7.204529898187539e-17,0.7142857142857143,0.42168473528548894,-2.853525552192717
3,19,1738,0.6309412443480125,7539626.376778382,0.11111111111111108,2.142857142857143,-2.040156733564247,-4.630091174783537
3,19,1739,0.0,17190220.875959724,7.204529898187539e-17,0.7142857142857143,-2.0367646174757117,-1.4021160240644057
1,19,1740,0.0,6007044.830684672,7.204529898187539e-17,0.7142857142857143,0.6431130504911854,0.9702341727819128
1,19,1741,0.6309412443480125,6907169.499897657,0.19999999999999996,1.4285714285714286,0.7991308887722371,-1.2155106110628202
3,19,1742,0.24011158302361144,6102857.22252436,0.14285714285714282,1.1904761904761907,0.025793039304775438,0.6544959255722392
3,19,1743,0.6309412443480125,13927264.545197876,0.09090909090909086,2.142857142857143,-2.460899869043634,-2.6215968098637816
3,19,1744,0.8689001982913815,8773137.041460015,0.024390243902438987,8.571428571428571,-2.746659885880159,-4.121538332033145
3,19,1745,0.5984741568050038,7015018.15056917,0.18181818181818177,1.666666666666667,-0.30883638863841406,-3.501349595601124
3,19,1746,0.5083849954297467,11692872.409391634,0.07186994682200858,2.857142857142857,-3.5263122933356232,-4.128069461565507
3,19,1747,0.6309412443480125,15325722.628491584,0.09090909090909086,2.142857142857143,-1.2832459410665142,-4.766714223104709
3,19,1748,0.6309412443480125,9472065.16649607,0.09090909090909086,2.142857142857143,-1.6421547158066687,-4.13392919047046
